article_count_financial,article_count_geopolitical,article_count_technology,sentiment_score_financial,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_financial,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_financial,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_financial,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_financial,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_financial,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative,sentiment_interaction_geo_fin
-0.00021779026039677352,1.5215495480499397e-05,-6.516935589820728e-06,7.47255772500551e-05,-8.266653578409565e-06,-3.6623028589550315e-05,0.0002799298942857726,-7.969453144476105e-05,1.0384176760190465e-05,6.022273597377632e-07,9.14831110936529e-06,1.8782433970909722e-05,-0.00025084981756040033,5.790818130133397e-06,-0.00026855397432512415,-0.0001755747211463631,2.1998419483617362e-05,2.080256597894762e-05,-4.2694508093277434e-05,6.0668069152114545e-05,1.0275995817066949e-05,8.976267112300172e-05,1.7374256920070986e-05,0.00026801358899194446,-0.000408278153944475,-4.1449449732250934e-05,1.4974243738206045e-05
1.0970099055554839e-05,8.038374970829872e-06,1.7398424372824155e-05,-1.877633978380159e-05,6.8624174796215275e-06,1.3514891697446482e-05,-7.418684747058088e-05,-5.1373647479501056e-05,-4.045562865703505e-05,-6.882468648539823e-06,-1.0727811374133197e-05,7.297984141494157e-05,-0.000162279768485207,-7.532741177551045e-07,-0.00016106545250065213,-0.0001755747211463631,-2.0158086182517805e-06,3.715233020180645e-05,8.866816935899578e-06,7.843914882547238e-05,-1.8692316800472767e-05,6.223317926856713e-05,-1.2429288662906553e-05,0.00012944606664348445,-0.0016509768021485559,-6.762282519436358e-05,3.0917427441715593e-06
2.1368297212478857e-05,-6.315866048509181e-06,1.4409004377493545e-05,-9.430713821373594e-05,-2.340260179654496e-06,3.225508554549036e-05,-9.15945807958299e-05,-3.7434454251596913e-07,-3.2522479070080086e-05,-5.68931790057058e-06,6.872373720288815e-06,2.4592886491441416e-05,1.636378359259263e-05,1.348137596531106e-06,2.6760048127154322e-05,-0.0001755747211463631,1.333953293690906e-06,-1.5348441548060065e-06,-3.548173633231064e-05,-7.960827102656133e-06,1.6797218403562632e-05,-2.9970189056032896e-05,-5.066481970214906e-05,-2.4095233362310994e-05,-0.0028120275915552648,-0.00015839775654513877,8.344242705660341e-05
2.1368297212478857e-05,-2.784722757751776e-05,4.131378433546904e-05,3.55430918446426e-05,-7.954348345005134e-06,2.4539429238678686e-07,-9.15945807958299e-05,6.625363534146277e-05,-8.052669102973663e-05,7.946479244858008e-06,4.2765948449275275e-06,-5.361763004186741e-05,6.309046714655943e-05,1.2459560125158273e-06,0.00010934797107792427,-0.0001755747211463631,-5.226849006514929e-06,-1.4917781341417156e-05,9.242027325253351e-05,-7.775468131652926e-05,-4.790277055181697e-06,-6.443330571413898e-05,-5.522452954372822e-05,-3.4494003030468683e-05,-0.002773626859384168,-0.00013463610407957004,2.663885665183222e-05
2.1368297212478857e-05,-1.7081546813013466e-05,8.430164386832323e-06,1.2462243924865268e-05,1.455134311913633e-05,-1.382804568593094e-06,-9.15945807958299e-05,4.020280610444607e-05,-1.6308554688316936e-05,-2.207025058293925e-06,-1.6063633555565038e-05,-6.7967907768133535e-06,2.5837204610351177e-05,-1.269745029880441e-06,7.597605833558551e-05,-0.0001755747211463631,-4.0606679373347195e-06,-5.952522798631373e-05,2.2024791867440073e-05,4.223277035511376e-05,-1.7959716131681054e-05,-5.567654014340027e-06,3.474660260425654e-05,3.634173364949955e-05,-0.0012303846147701447,-0.00011907633724291756,-7.351307439140044e-05
-0.0002073920622398495,4.751253777401227e-05,2.4513243961711025e-06,-9.054170791363887e-05,-2.6081291974843474e-06,-2.645784297630643e-05,0.00022689686642558406,-0.00025282872200828267,7.432283739393813e-06,-7.513334215913043e-06,1.2627860527037036e-05,-4.293065449628361e-05,2.1346778128807738e-05,-1.1821023085206413e-06,-5.554513074537918e-05,-0.0001755747211463631,-2.9862338587256634e-06,0.0001178366636011387,-2.4414284199609667e-05,2.0905028978993417e-05,3.483377835612613e-05,-2.573404982364182e-06,6.56980875325054e-05,3.8197485294107173e-05,-0.0014580404592757356,-0.0001840438149494187,8.040179431274956e-05
5.77099997709283e-06,-4.579002885169157e-05,5.440744391501713e-06,-0.00014853462814783813,-1.4782504850901586e-05,-2.577759468331563e-05,-6.914856510338334e-05,0.00016187323122499319,-3.7687649753851018e-06,-4.524931144897638e-06,9.021928828278463e-06,-3.2392488446088354e-06,0.00024086683364412756,1.0519679953004431e-06,-0.00011383850053112595,-0.0001755747211463631,3.0614992540701922e-06,1.1091650637461996e-05,1.0393577610909752e-05,-7.42752543955857e-05,-5.418639953463972e-06,4.353945707544837e-05,6.334845041311808e-05,5.2425987538728527e-05,-0.0013572102652171173,-0.00015440065644048935,6.036435445638169e-05
-0.00010341008067060935,-3.5024348087187284e-05,5.440744391501713e-06,-0.00016710685040492065,-4.085581210156474e-06,-6.554820591291661e-07,7.639080509038512e-05,0.00010395324767099386,-2.4586071502576665e-06,-1.9076853120978514e-06,-7.521851300473888e-06,3.442804499398643e-05,0.00045501017243450645,7.1496898566372195e-06,-0.00011220924571964882,-0.0001755747211463631,-4.292895390213567e-06,-4.3379797344624055e-05,4.725256373592818e-06,-0.0001278633205142983,-3.3977097487427836e-05,4.228848408830041e-05,0.00010748257671082891,4.682003031726516e-05,-0.0006419353549144417,-8.88528287912403e-05,0.00012430477721949104
0.00014614667509556706,-5.29671493613611e-05,2.0387844368154765e-05,-0.0002739124519988687,4.857259329409987e-06,-1.444357179401645e-05,-0.00023776709667245832,0.0001633415064334637,-4.4623967367661855e-05,-7.765735936095057e-06,-6.253048650470242e-06,-2.5536367119528324e-05,0.0006736871308579345,4.707126801730847e-06,-8.529641286292408e-05,-0.0001755747211463631,2.7156269316386136e-05,-0.000133768468577008,9.926399151228585e-05,-0.0001450248890344683,-8.884423478101883e-06,-3.910947202843304e-06,0.00015325163735775303,5.361213294839562e-05,-0.0011197704663702623,-0.0001190981607531747,0.0003005711072935537
3.1766495369402874e-05,-3.5024348087187284e-05,2.0387844368154765e-05,-0.00023538888206957377,5.0220697064236805e-06,-5.7348417464878446e-06,-9.009169337197496e-05,8.921466022857526e-05,-4.532723299273269e-05,1.8830574154140617e-06,9.647260344013326e-08,9.13342360083972e-06,0.0007772643081688004,-1.7726326853464315e-06,-4.039920257083359e-05,-0.0001755747211463631,8.322126996607279e-06,-7.652627574323108e-05,7.238415379607454e-05,-0.00024371806773544586,1.2093550181724563e-05,2.1445276370876826e-05,0.0001225594743291182,-3.9341368165158565e-05,-0.0016806361571172627,-0.00020700698479195036,0.00025822272766158226
-0.00016579926961215343,5.8278218538516554e-05,-1.548519557581256e-05,-4.217619752182614e-05,-1.2374917311754077e-05,4.0043480726283416e-06,0.00015819466316520272,-0.0002841757837083771,5.5570353176617954e-05,1.2153282484732975e-05,1.2799664977207016e-05,1.0721462486879248e-05,0.0006282794996999519,9.395136468267081e-07,-2.99608474202038e-05,-0.0001755747211463631,2.155194294143492e-06,2.3455012924645422e-05,-4.452626937783488e-05,-0.00020812055679509325,1.2480159753097614e-05,5.429968204613658e-06,0.00013871819364323916,-2.5934315573122554e-05,-0.0005631190839941173,-0.0001290214906905569,6.179329833872458e-05
-8.26136843567613e-05,-2.4258667322682993e-05,1.4409004377493545e-05,-0.00014425516019301083,-5.589528055589029e-06,-1.8836734248939922e-05,5.316317787669486e-05,4.31862400365446e-05,-2.788516857165539e-05,-7.451921705029622e-06,-4.692472698399271e-06,-3.948791055584098e-05,0.0004736579849595989,4.357545651073355e-06,-3.9801847766198876e-05,-0.0001755747211463631,-2.327900188643488e-06,-1.4804374944016975e-05,7.072092644672852e-05,-2.9583347896052123e-05,-2.8329416780553537e-05,-1.2480349992370988e-05,0.00014963604937892714,-5.5059078342873356e-05,-0.0003214235395442352,-0.00015122816284818028,0.000103545020162236
2.6567396290940864e-05,8.612544611603462e-07,1.7398424372824155e-05,-2.694939918841478e-05,-9.539240033831757e-06,-6.439920395420515e-06,-8.267010735091148e-05,-5.242075933909372e-05,-3.483132268606449e-05,7.1136183103622104e-06,3.0726810078998044e-06,1.4817120005467647e-05,0.00022508555123146683,9.121787602375037e-06,-4.138127472782281e-05,-0.0001755747211463631,-1.8706126064145796e-06,1.2326567825691684e-05,5.76505650219289e-05,-0.0001239088996851682,-1.2412358161682042e-05,2.9524278723237382e-05,9.072593442881908e-05,-4.426844485761798e-05,-0.0008095715634964482,8.233297667863275e-06,5.338811700678612e-05
2.6567396290940864e-05,-4.220146859685682e-05,8.430164386832323e-06,-2.694939918841478e-05,-7.1097473179925535e-06,-2.148297770353645e-05,-8.363707227327806e-05,0.00012221449390370468,-1.238359772680322e-05,-6.746256809265047e-07,-1.5416681157694992e-06,-2.747039439740578e-05,0.00020692698421093017,7.399103021628427e-06,-9.84747203618736e-05,-0.0001755747211463631,-1.8921466759049315e-06,-3.3728621381100504e-05,3.33486551955114e-05,-1.5513101518185482e-05,-2.1677529946517848e-05,6.726604084068173e-06,6.489714644208735e-05,-5.557191099354042e-05,-0.0008439316439134238,1.0018194755013284e-05,4.7468794999845855e-05
-0.00022298935947523554,7.980958006752514e-05,-6.032649550577171e-05,-0.00011616627604354468,2.453134161987188e-05,-5.3758361834949806e-06,0.00020751500108981164,-0.0003153779126661245,0.00017784897633796619,-4.68641645213025e-06,-2.156409223689626e-05,-1.3272912207908796e-05,0.0002781300638306833,-2.44292203406391e-06,-5.8399223633478795e-05,-0.0001755747211463631,-5.6871822883540586e-06,0.00048588464431272374,-0.00027330553745736014,-4.2117909362085365e-05,-1.238666575345788e-05,-5.952459013048279e-06,-3.1504705231528965e-05,-9.756279849595424e-05,-0.0014895267507401748,-0.00022191144396585717,0.0001787533142251147
-0.00022298935947523554,4.449814715995109e-06,-6.516935589820728e-06,-0.00011616627604354468,3.625875468241217e-06,-2.5282539461724606e-05,0.00020609830046883508,-5.598526222235714e-05,3.46252372179965e-05,-6.746256809265047e-07,1.533749663353864e-05,-3.4965746609526104e-05,0.00031415979728673733,-7.264397958776954e-06,-6.138831523106422e-05,-0.0001755747211463631,-5.6486963047935165e-06,3.558510575147124e-05,-0.00010601145320013894,-9.795350763172931e-05,5.824470072997932e-05,4.769758886681575e-06,-0.00010067902389707101,-0.00010909671964782949,-0.002236547432166673,-0.00032683969016645105,0.00011661988321685645
3.1766495369402874e-05,-4.579002885169157e-05,1.4409004377493545e-05,0.00013863410968157667,-8.926409314291525e-07,-2.7515460949705434e-05,-8.40860406508464e-05,0.00011460576516286572,-2.811200292537242e-05,1.469473381050119e-05,3.854968464800245e-06,-3.329360225035547e-05,-0.00011126491868799786,-2.1253536842769376e-06,-0.00014344956939675853,-0.0001755747211463631,-9.579488491064587e-06,-6.486315912219572e-05,8.848930199425754e-05,-7.641530147515236e-05,1.0407638823015496e-05,1.087146287114323e-05,-4.181103405641697e-05,-1.64224054670549e-05,-0.0016876794680634427,-0.00016567987421981236,-9.920962087743618e-05
-0.0003009758456521657,9.416382108686419e-05,-3.0432295552465615e-05,-5.883087822948814e-05,-1.7585212729422363e-06,-2.8477637242452876e-05,0.00022748375096243682,-0.0002950708048822759,8.849415756565202e-05,-1.3784855668079427e-05,8.42014883690254e-07,-5.770385121303366e-06,-1.3811616559370088e-05,-3.636599016166801e-07,-0.00013863307037548933,-0.0001755747211463631,1.0105218873133446e-06,0.0001476658880033621,-0.0002907043741426455,0.00013749350662742098,-1.3944747567543547e-06,4.5484410894630136e-05,-5.521940492445971e-05,-2.0939829706737516e-05,-0.0017490493210072654,-0.00015431592522774503,5.808227662636087e-05
-0.0003009758456521657,-2.4258667322682993e-05,2.9356104354146592e-05,-5.883087822948814e-05,-1.3487595977326909e-05,5.8702458618434106e-06,0.00020693998282203042,4.094303617866305e-05,-6.586303723182198e-05,-6.746256809265047e-07,8.6998237787503e-06,4.86458559945246e-05,-5.438992112399459e-05,5.403354027486269e-06,-0.0001060085753809477,-0.0001755747211463631,9.15938210215401e-07,4.164728999108912e-06,4.89443210396394e-05,-4.49730217966591e-05,-3.425643144075682e-06,4.725384797150863e-05,-5.860118422129136e-05,-8.104492256610957e-06,-0.0016818228610943331,-0.00011954162435596663,6.399028110346774e-05
5.77099997709283e-06,-2.4258667322682993e-05,-6.516935589820728e-06,-0.00022420124953532314,1.082193463219292e-05,-1.7875911003537783e-06,-7.067704722205812e-05,4.5310583652009465e-05,2.5376898415880802e-05,-1.1654008020122881e-05,-1.7368426861137888e-05,-1.6089050443317754e-05,0.0003783057804604688,1.5705207633459275e-06,-4.837629369615951e-05,-0.0001755747211463631,6.076544077044704e-06,-5.6308435206083414e-05,-3.071391074710824e-05,-4.49730217966591e-05,-3.093952076652589e-05,-1.5911726087156333e-05,-2.515849329388318e-05,-5.737162208923125e-05,-0.0006800881138267304,-0.00018262031818837537,0.00030054762997145214
1.6169198134016847e-05,4.449814715995109e-06,-6.516935589820728e-06,-0.00017061386882167768,5.993720758248083e-06,-2.1801375288582715e-05,-7.21187742645888e-05,-3.688031288426383e-05,2.3712761607438234e-05,2.8831842022180918e-06,3.708138662415189e-06,-3.5130768722683826e-05,0.0005116114749327182,-9.658964518951195e-07,-3.3420986016982305e-05,-0.0001755747211463631,4.0727619048820816e-06,2.3813453409154267e-05,-6.637695043418177e-05,-0.00019778268124862722,2.6085391010999114e-05,-1.8290047067419133e-06,-6.809621504949273e-05,-6.842888707267987e-05,-0.00037813254389578647,-0.0001574219904615744,0.0001896378640049608
3.696559444786488e-05,-5.29671493613611e-05,3.2345524349477205e-05,-8.676095399781815e-05,-1.021350223447512e-05,7.018514483637799e-05,-0.00010388929490242811,0.00014145837835867158,-7.253867139591284e-05,4.892594159225942e-06,1.1939058232086796e-05,0.00013747261027539557,0.000544919209206379,-2.0371307735623398e-06,0.00011064902039757837,-0.0001755747211463631,1.0863464372447024e-06,-1.9139707090471743e-05,-0.0002870444562625014,-0.00014826553175495495,1.4759443396983667e-05,3.49762378025872e-05,-6.869982122780852e-05,-0.00010637740172821646,-0.0008268328712826193,-0.00015626342786678718,6.874525564202894e-05
-0.00011900737790599536,3.674685700950797e-05,-3.3421715547796224e-05,-0.0001003620560085461,-1.4259596990161304e-05,-1.876250183065537e-05,3.648706288498025e-05,-0.00012560434437189499,8.13935610697537e-05,-1.577639310460066e-06,3.1423987557948676e-06,-0.00014136456571272804,0.0003972360097454068,6.169169847031659e-06,7.262399763000053e-05,-0.0001755747211463631,-7.179329387074685e-07,4.1205514296292115e-06,-0.00020732307949887003,-7.0781667764642e-05,-2.3259203534717467e-05,-0.00013418648269780103,-4.9536533650807586e-05,-4.9885167439443516e-05,-0.0004993229946667175,-0.00019662102711671313,6.371496381177948e-05
-0.00011900737790599536,8.612544611603462e-07,1.1419584382162934e-05,-0.0001003620560085461,-2.5395972875489072e-06,1.0912618664830347e-05,4.004063909013702e-05,-2.3987250799916926e-05,-2.287203859087236e-05,-6.746256809265047e-07,-8.261885576831865e-06,4.1444673636294124e-05,0.00031345790857476843,8.961143408667643e-06,0.00014590570053029224,-0.0001755747211463631,-7.833496561300849e-07,9.800201225914511e-06,1.0655944293488569e-05,-8.334969763613013e-05,-3.2750468511925866e-05,2.938776570144594e-05,-5.6504850920743704e-05,-6.575876690227368e-05,-0.0006252033228239227,-9.755315493685944e-05,8.731929445574364e-05
2.6567396290940864e-05,-1.7081546813013466e-05,1.1419584382162934e-05,9.69009387861613e-05,-6.630962741731254e-06,-8.384188995577107e-06,-9.468012360598334e-05,3.617170470297297e-05,-2.3291109511703838e-05,1.242219344165097e-05,3.1751449707152738e-06,-3.4025838051975594e-05,9.443374366423613e-05,7.788990268051464e-06,-3.0095266736086712e-05,-0.0001755747211463631,-8.607474360897107e-06,-1.0167103631913546e-05,4.207061836547881e-05,-8.334969763613013e-05,-5.2578788848613835e-06,-2.5184622811281675e-05,-6.201772393656349e-05,-6.037119992245828e-05,-0.0014663703836893345,-0.0002512576257397095,-8.99384561146724e-06
2.1368297212478857e-05,-1.7081546813013466e-05,-3.5275155944901184e-06,8.98325727696269e-05,-3.002526688300029e-06,-9.917722124528612e-06,-9.016829019533947e-05,3.304107118823213e-05,1.047324294944136e-05,-1.143913452345902e-06,-2.4089146464035315e-06,-6.650901662282614e-06,-0.00013238097063038716,4.105845857448537e-06,-1.028232308983137e-05,-0.0001755747211463631,-7.845817008055378e-06,-1.6377379705998532e-05,-1.9013740046362033e-05,9.89301800652208e-05,-1.4855339149396305e-05,1.0302103682696035e-05,-0.00010177742849656759,-5.6129197582197013e-05,-0.0021984779717704084,-0.0002719294554334539,-4.0366441853537624e-05
2.1368297212478857e-05,-9.904426303343943e-06,1.7398424372824155e-05,8.98325727696269e-05,-1.4683722935058568e-05,-1.1912168735651066e-05,-9.069188502026309e-05,1.5649186494270837e-05,-3.922531670020506e-05,-6.746256809265047e-07,8.665191261127103e-06,-7.36121423630933e-06,-0.00035919568492501046,8.079221460591863e-06,-6.141149097518198e-05,-0.0001755747211463631,-7.89135899120194e-06,6.197543206481704e-06,8.016155195002703e-05,9.23986920160652e-05,-6.343811339135813e-06,1.3122262937753189e-05,-9.560688604064108e-05,-7.652677256457672e-05,-0.0029151374603211743,-0.000124198147075399,7.079262372925532e-05
-0.000503740709712184,-6.315866048509181e-06,-1.548519557581256e-05,-5.459877417780673e-05,-1.2537745791828998e-05,2.095514459597125e-06,0.0003089857400752124,-2.8332750073893215e-06,4.45438552744711e-05,-1.0263810051615795e-05,-1.3365892859223344e-06,1.7299626577318603e-05,-0.00017852620791408382,1.0011832201417962e-05,-3.793620036472089e-05,-0.0001755747211463631,2.111302689693053e-06,4.624268931192838e-06,-4.1798037016898236e-05,9.23986920160652e-05,-3.3745376434206136e-05,1.679003963125052e-05,-5.881454922105755e-05,-5.483057706269063e-05,-0.0027990883780079604,-9.466257773163006e-05,6.313775696425773e-05
-4.102089172906525e-05,-4.579002885169157e-05,2.0387844368154765e-05,5.32369923095641e-05,-1.9213922095631174e-05,-3.0053131396696293e-06,-4.293827520307483e-05,0.00012412808379630197,-4.561119887028466e-05,6.484879983576821e-06,5.044848209719222e-06,-1.2148449934435527e-05,-0.00013488451214266459,1.5315957411750284e-05,-2.2451906326056304e-05,-0.0001755747211463631,-2.875397278275076e-06,3.535075243351632e-05,6.385799526412241e-05,-4.10623673438931e-05,-2.8711377249486028e-05,-8.970015146305587e-06,-4.655528456691159e-05,-5.950620513463231e-05,-0.002074247121484208,-0.00018442707579347686,0.00010232579987278984
2.6567396290940864e-05,-3.5024348087187284e-05,1.4409004377493545e-05,0.00016241287864476823,-9.346370168579655e-06,3.326899174645003e-05,-9.197881416563616e-05,8.374529629197123e-05,-3.055729884002448e-05,6.5738541333808135e-06,-6.921931588879038e-06,5.161465961481136e-05,-0.00022143943457260753,1.356965571138491e-05,7.875714762971422e-05,-0.0001755747211463631,-1.1685934878142208e-05,-1.3623699530245573e-05,-3.5188226971205816e-05,5.858273004300298e-05,-4.437224585492233e-05,4.103796367914113e-07,-4.7843153169746454e-05,-3.0892322468120086e-05,-0.001627325653945603,-0.00018165000028414423,-4.5549257091707375e-07
2.1368297212478857e-05,-6.315866048509181e-06,2.0387844368154765e-05,0.0001099079024236035,-1.599991112313375e-05,1.6426191131990673e-06,-8.452885566726059e-05,-6.787993900430313e-06,-4.6890416934233625e-05,-4.160571827690953e-06,5.0284751022590175e-06,-5.3026898709259325e-05,-0.0004176202367992836,1.4702424233446103e-05,7.774262943096018e-05,-0.0001755747211463631,-8.291028406979452e-06,5.983201903794205e-06,4.988446545300486e-05,0.00015946615843172947,-2.1225098872170523e-05,-6.62978738166561e-05,-4.605996500269227e-05,-4.474318714202366e-05,-0.0013416455102119732,-0.00011351362409641606,8.575660575934722e-05
2.6567396290940864e-05,-4.220146859685682e-05,1.7398424372824155e-05,-2.125737247506051e-05,-1.2610651413103977e-06,-3.260232147375489e-05,-8.840322848019088e-05,0.00010886032177561409,-4.043819805920428e-05,-9.38303995953323e-06,-1.044554503768793e-05,-5.7062367003000334e-05,-0.00032878272243976595,8.828518947918352e-06,1.1443198839740399e-05,-0.0001755747211463631,-2.275817184243253e-06,-5.985534132376675e-05,0.00014264562720586518,0.00011094919936261257,-3.683286983394358e-05,-8.13714301683939e-06,-4.177460093424026e-05,-7.021146665859741e-05,-0.000990103204957957,-0.00013514664835121123,2.8824495970432652e-05
